Entry_Time,Exit_Time,Type,Entry_Price,Exit_Price,Profit_Loss,Cumulative_Equity,Drawdown
2026-07-31 09:50:00,2026-07-31 11:10:00,SELL,4055.67,4058.57,-5.8,17537.33,0.22
2026-07-31 11:15:00,2026-07-31 11:20:00,SELL,4056.89,4059.5,-5.23,17532.1,0.25
2026-07-31 11:25:00,2026-07-31 12:20:00,SELL,4058.66,4050.2,16.92,17549.02,0.15
2026-07-31 13:25:00,2026-07-31 13:35:00,SELL,4042.64,4027.76,29.76,17578.78,0.0
2026-07-31 14:20:00,2026-07-31 14:35:00,SELL,4035.35,4041.61,-12.51,17566.27,0.07
2026-07-31 14:45:00,2026-07-31 14:55:00,SELL,4043.77,4049.37,-11.2,17555.07,0.13
2026-07-31 15:00:00,2026-07-31 15:15:00,SELL,4044.84,4050.53,-11.38,17543.69,0.2
2026-07-31 15:20:00,2026-07-31 16:30:00,SELL,4042.95,4048.78,-11.64,17532.04,0.27
2026-07-31 16:35:00,2026-08-03 08:00:00,SELL,4046.47,4050.84,-8.74,17523.31,0.32
2026-08-03 08:15:00,2026-08-03 09:10:00,SELL,4057.9,4061.01,-6.23,17517.08,0.35
2026-08-03 09:15:00,2026-08-03 09:30:00,SELL,4058.86,4050.37,16.97,17534.05,0.25
2026-08-03 09:55:00,2026-08-03 10:50:00,SELL,4055.37,4045.87,19.01,17553.06,0.15
2026-08-03 11:00:00,2026-08-03 11:40:00,SELL,4051.91,4054.68,-5.52,17547.53,0.18
2026-08-03 13:10:00,2026-08-03 13:35:00,SELL,4038.86,4024.32,29.08,17576.61,0.01
2026-08-03 13:50:00,2026-08-03 14:00:00,SELL,4030.19,4035.93,-11.48,17565.13,0.08
2026-08-03 14:15:00,2026-08-03 14:35:00,SELL,4031.34,4037.23,-11.76,17553.37,0.14
2026-08-03 14:50:00,2026-08-03 15:45:00,SELL,4035.57,4040.82,-10.49,17542.88,0.2
2026-08-03 15:50:00,2026-08-04 08:00:00,SELL,4037.93,4042.53,-9.2,17533.68,0.26
2026-08-04 09:30:00,2026-08-04 09:35:00,SELL,4049.45,4047.72,3.46,17537.14,0.24
2026-08-04 09:45:00,2026-08-04 10:40:00,SELL,4049.99,4052.57,-5.14,17532.0,0.27
2026-08-04 12:10:00,2026-08-04 12:30:00,BUY,4062.16,4076.27,28.22,17560.22,0.11
2026-08-04 13:05:00,2026-08-04 13:20:00,BUY,4064.64,4082.06,34.85,17595.07,0.0
2026-08-04 13:30:00,2026-08-04 14:35:00,BUY,4083.2,4076.09,-14.21,17580.86,0.08
2026-08-04 15:35:00,2026-08-05 08:00:00,BUY,4083.68,4101.21,35.06,17615.92,0.0
2026-08-05 10:15:00,2026-08-05 11:05:00,BUY,4155.79,4166.12,20.64,17636.56,0.0
2026-08-05 13:00:00,2026-08-05 13:10:00,BUY,4193.81,4187.29,-13.05,17623.52,0.07
2026-08-05 13:50:00,2026-08-05 14:05:00,BUY,4200.85,4223.54,45.39,17668.9,0.0
2026-08-05 16:20:00,2026-08-06 08:00:00,BUY,4238.67,4263.07,48.8,17717.71,0.0
2026-08-06 08:05:00,2026-08-06 08:50:00,BUY,4264.47,4276.22,23.5,17741.2,0.0
2026-08-06 09:45:00,2026-08-06 09:50:00,BUY,4276.0,4272.03,-7.94,17733.26,0.04
2026-08-06 11:50:00,2026-08-06 12:15:00,BUY,4256.71,4253.21,-7.01,17726.26,0.08
2026-08-06 12:45:00,2026-08-06 13:05:00,SELL,4255.66,4240.96,29.39,17755.65,0.0
2026-08-06 14:25:00,2026-08-06 15:15:00,BUY,4265.37,4257.34,-16.06,17739.59,0.09
2026-08-06 15:45:00,2026-08-06 16:15:00,SELL,4248.02,4227.04,41.96,17781.55,0.0
2026-08-06 16:50:00,2026-08-07 08:00:00,SELL,4236.96,4243.49,-13.05,17768.51,0.07
2026-08-07 09:35:00,2026-08-07 11:00:00,BUY,4308.62,4322.13,27.02,17795.53,0.0
2026-08-07 12:25:00,2026-08-07 12:30:00,BUY,4307.61,4322.28,29.34,17824.88,0.0
2026-08-07 13:05:00,2026-08-07 13:15:00,BUY,4350.42,4340.54,-19.77,17805.11,0.11
2026-08-07 13:20:00,2026-08-07 14:00:00,BUY,4349.95,4340.59,-18.74,17786.37,0.22
2026-08-07 14:05:00,2026-08-07 14:10:00,BUY,4337.91,4327.78,-20.25,17766.12,0.33
2026-08-07 14:15:00,2026-08-07 16:25:00,BUY,4345.82,4334.93,-21.79,17744.33,0.45
2026-08-10 10:10:00,2026-08-10 10:40:00,BUY,4340.64,4337.98,-5.33,17739.0,0.48
2026-08-10 12:05:00,2026-08-10 12:25:00,SELL,4334.96,4325.68,18.57,17757.56,0.38
2026-08-10 12:55:00,2026-08-10 13:10:00,SELL,4332.57,4335.94,-6.75,17750.81,0.42
2026-08-10 13:40:00,2026-08-10 14:15:00,SELL,4331.01,4336.19,-10.36,17740.46,0.47
2026-08-10 16:45:00,2026-08-11 08:00:00,BUY,4353.16,4363.25,20.17,17760.62,0.36
2026-08-11 08:30:00,2026-08-11 08:40:00,SELL,4371.08,4375.29,-8.43,17752.19,0.41
2026-08-11 08:45:00,2026-08-11 10:25:00,SELL,4374.43,4378.28,-7.72,17744.48,0.45
2026-08-11 10:40:00,2026-08-11 10:45:00,SELL,4377.86,4380.8,-5.87,17738.6,0.48
2026-08-11 12:05:00,2026-08-11 12:20:00,BUY,4393.48,4389.87,-7.23,17731.38,0.52
2026-08-11 13:55:00,2026-08-11 14:00:00,BUY,4389.44,4382.48,-13.92,17717.46,0.6
2026-08-11 14:05:00,2026-08-11 15:30:00,BUY,4384.43,4377.52,-13.83,17703.63,0.68
2026-08-11 15:55:00,2026-08-12 08:00:00,SELL,4383.64,4390.01,-12.73,17690.9,0.75
2026-08-12 09:00:00,2026-08-12 09:15:00,BUY,4407.19,4415.5,16.63,17707.52,0.66
2026-08-12 10:15:00,2026-08-12 10:35:00,BUY,4419.31,4416.07,-6.48,17701.05,0.69
2026-08-12 12:50:00,2026-08-12 13:20:00,BUY,4427.73,4420.39,-14.69,17686.36,0.78
2026-08-12 14:05:00,2026-08-12 14:30:00,BUY,4429.72,4420.86,-17.73,17668.63,0.88
2026-08-12 14:35:00,2026-08-12 16:40:00,BUY,4418.42,4409.65,-17.54,17651.08,0.98
2026-08-13 08:40:00,2026-08-13 08:45:00,SELL,4373.4,4376.75,-6.7,17644.39,1.01
2026-08-13 08:50:00,2026-08-13 09:15:00,SELL,4375.98,4379.42,-6.88,17637.51,1.05
2026-08-13 09:20:00,2026-08-13 09:25:00,SELL,4378.75,4382.04,-6.59,17630.92,1.09
2026-08-13 09:30:00,2026-08-13 09:55:00,SELL,4380.75,4383.89,-6.29,17624.62,1.12
2026-08-13 10:00:00,2026-08-13 10:25:00,SELL,4384.26,4387.07,-5.63,17619.0,1.16
2026-08-13 10:30:00,2026-08-13 10:35:00,SELL,4385.43,4388.14,-5.43,17613.57,1.19
2026-08-13 10:40:00,2026-08-13 10:50:00,SELL,4390.37,4393.09,-5.44,17608.13,1.22
2026-08-13 10:55:00,2026-08-13 11:15:00,SELL,4392.17,4394.77,-5.21,17602.92,1.25
2026-08-13 11:20:00,2026-08-13 11:40:00,SELL,4392.34,4383.86,16.96,17619.88,1.15
2026-08-13 12:00:00,2026-08-13 12:05:00,SELL,4386.88,4389.69,-5.6,17614.27,1.18
2026-08-13 12:15:00,2026-08-13 12:20:00,SELL,4386.37,4389.35,-5.96,17608.32,1.21
2026-08-13 12:55:00,2026-08-13 13:00:00,BUY,4401.75,4397.06,-9.37,17598.95,1.27
2026-08-13 13:05:00,2026-08-13 13:50:00,SELL,4393.43,4374.79,37.28,17636.23,1.06
2026-08-13 14:25:00,2026-08-13 14:30:00,SELL,4367.76,4375.13,-14.75,17621.48,1.14
2026-08-13 14:45:00,2026-08-13 15:30:00,SELL,4384.6,4361.33,46.53,17668.01,0.88
2026-08-13 15:45:00,2026-08-14 08:00:00,SELL,4369.36,4348.18,42.37,17710.38,0.64
2026-08-14 08:20:00,2026-08-14 08:35:00,SELL,4344.19,4347.31,-6.23,17704.15,0.68
2026-08-14 08:40:00,2026-08-14 08:50:00,SELL,4343.91,4347.06,-6.31,17697.84,0.71
2026-08-14 09:05:00,2026-08-14 10:05:00,BUY,4348.97,4357.99,18.04,17715.88,0.61
2026-08-14 11:15:00,2026-08-14 11:35:00,BUY,4355.35,4362.96,15.22,17731.1,0.53
2026-08-14 12:45:00,2026-08-14 13:00:00,BUY,4374.57,4370.67,-7.8,17723.3,0.57
2026-08-14 13:15:00,2026-08-14 13:35:00,BUY,4380.8,4396.4,31.22,17754.52,0.39
2026-08-14 14:10:00,2026-08-14 14:30:00,BUY,4390.63,4385.08,-11.11,17743.41,0.46
2026-08-14 15:10:00,2026-08-14 15:15:00,BUY,4392.06,4386.36,-11.41,17732.0,0.52
2026-08-14 15:25:00,2026-08-17 08:00:00,BUY,4384.95,4402.31,34.72,17766.73,0.33
2026-08-17 09:55:00,2026-08-17 10:25:00,BUY,4395.42,4392.83,-5.18,17761.54,0.36
2026-08-17 14:00:00,2026-08-17 14:15:00,BUY,4407.85,4418.24,20.76,17782.3,0.24
2026-08-17 15:10:00,2026-08-18 08:00:00,BUY,4421.09,4414.84,-12.51,17769.8,0.31
2026-08-18 08:40:00,2026-08-18 09:45:00,SELL,4396.37,4386.94,18.88,17788.67,0.2
2026-08-18 09:50:00,2026-08-18 10:35:00,SELL,4394.09,4396.97,-5.75,17782.92,0.24
2026-08-18 10:40:00,2026-08-18 11:20:00,SELL,4398.46,4390.34,16.24,17799.16,0.14
2026-08-18 11:40:00,2026-08-18 11:45:00,SELL,4390.78,4393.2,-4.85,17794.31,0.17
2026-08-18 11:50:00,2026-08-18 11:55:00,SELL,4390.65,4393.1,-4.9,17789.41,0.2
2026-08-18 12:55:00,2026-08-18 13:30:00,SELL,4394.08,4397.51,-6.87,17782.54,0.24
2026-08-18 14:25:00,2026-08-18 14:55:00,SELL,4394.16,4371.22,45.89,17828.43,0.0
2026-08-18 15:50:00,2026-08-19 08:00:00,SELL,4364.67,4357.08,15.18,17843.6,0.0
2026-08-19 08:55:00,2026-08-19 09:00:00,SELL,4355.76,4358.94,-6.36,17837.24,0.04
2026-08-19 09:05:00,2026-08-19 09:40:00,SELL,4355.9,4359.13,-6.47,17830.78,0.07
2026-08-19 11:45:00,2026-08-19 11:50:00,BUY,4367.11,4364.44,-5.34,17825.44,0.1
2026-08-19 12:05:00,2026-08-19 12:30:00,BUY,4367.65,4376.17,17.05,17842.49,0.01
2026-08-19 15:25:00,2026-08-20 08:00:00,BUY,4483.53,4492.62,18.19,17860.68,0.0
2026-08-20 10:25:00,2026-08-20 10:35:00,BUY,4493.58,4490.3,-6.56,17854.12,0.04
2026-08-20 11:35:00,2026-08-20 11:45:00,SELL,4481.82,4471.07,21.49,17875.61,0.0
2026-08-20 12:55:00,2026-08-20 13:00:00,SELL,4474.76,4480.1,-10.69,17864.93,0.06
2026-08-20 13:05:00,2026-08-20 13:35:00,SELL,4473.77,4480.78,-14.04,17850.89,0.14
2026-08-20 15:45:00,2026-08-20 16:15:00,BUY,4520.04,4509.94,-20.2,17830.69,0.25
2026-08-20 16:35:00,2026-08-21 08:00:00,BUY,4507.32,4531.32,48.0,17878.69,0.0
2026-08-21 08:05:00,2026-08-21 08:20:00,BUY,4561.44,4574.67,26.46,17905.16,0.0
2026-08-21 10:15:00,2026-08-21 11:20:00,BUY,4584.25,4598.6,28.69,17933.85,0.0
2026-08-21 12:20:00,2026-08-21 12:30:00,BUY,4585.39,4580.63,-9.51,17924.34,0.05
2026-08-21 12:40:00,2026-08-21 13:45:00,BUY,4573.71,4591.08,34.74,17959.07,0.0
2026-08-21 14:00:00,2026-08-21 15:50:00,BUY,4588.32,4613.13,49.62,18008.7,0.0
2026-08-24 08:20:00,2026-08-24 08:25:00,BUY,4635.8,4630.52,-10.56,17998.14,0.06
2026-08-24 08:30:00,2026-08-24 11:30:00,BUY,4634.03,4651.09,34.11,18032.25,0.0
2026-08-24 11:40:00,2026-08-24 11:45:00,BUY,4658.71,4653.18,-11.05,18021.2,0.06
2026-08-24 12:35:00,2026-08-24 12:40:00,BUY,4663.11,4656.59,-13.03,18008.17,0.13
2026-08-24 13:45:00,2026-08-24 13:50:00,BUY,4673.9,4664.17,-19.44,17988.73,0.24
2026-08-24 14:20:00,2026-08-24 15:45:00,BUY,4666.36,4656.61,-19.51,17969.22,0.35
2026-08-24 15:50:00,2026-08-24 15:55:00,BUY,4653.21,4644.25,-17.91,17951.31,0.45
2026-08-24 16:00:00,2026-08-24 16:55:00,BUY,4658.76,4649.03,-19.45,17931.85,0.56
2026-08-25 08:25:00,2026-08-25 09:30:00,SELL,4632.78,4638.01,-10.45,17921.4,0.61
2026-08-25 09:50:00,2026-08-25 11:05:00,SELL,4638.25,4643.32,-10.15,17911.26,0.67
2026-08-25 11:10:00,2026-08-25 11:50:00,SELL,4642.71,4646.73,-8.04,17903.21,0.72
2026-08-25 11:55:00,2026-08-25 12:35:00,SELL,4642.52,4630.78,23.46,17926.68,0.59
2026-08-25 14:15:00,2026-08-25 14:25:00,SELL,4619.59,4627.54,-15.92,17910.76,0.67
2026-08-25 14:40:00,2026-08-25 15:30:00,SELL,4636.94,4645.34,-16.8,17893.96,0.77
2026-08-25 16:30:00,2026-08-25 16:35:00,SELL,4638.31,4644.46,-12.3,17881.66,0.84
2026-08-26 08:25:00,2026-08-26 09:20:00,SELL,4629.38,4618.59,21.57,17903.23,0.72
2026-08-26 09:35:00,2026-08-26 09:45:00,SELL,4620.48,4623.54,-6.12,17897.11,0.75
2026-08-26 09:50:00,2026-08-26 10:25:00,SELL,4624.03,4614.82,18.42,17915.53,0.65
2026-08-26 10:50:00,2026-08-26 12:00:00,SELL,4622.71,4625.68,-5.93,17909.61,0.68
2026-08-26 12:20:00,2026-08-26 12:25:00,SELL,4626.24,4629.48,-6.47,17903.14,0.72
2026-08-26 12:30:00,2026-08-26 13:00:00,SELL,4623.07,4609.69,26.76,17929.9,0.57
2026-08-26 13:50:00,2026-08-26 13:55:00,SELL,4624.02,4631.85,-15.65,17914.26,0.65
2026-08-26 14:00:00,2026-08-26 15:00:00,SELL,4624.22,4600.06,48.34,17962.59,0.39
2026-08-26 15:35:00,2026-08-27 08:00:00,SELL,4601.49,4605.17,-7.35,17955.24,0.43
2026-08-27 08:05:00,2026-08-27 09:35:00,SELL,4603.38,4591.77,23.23,17978.47,0.3
2026-08-27 09:55:00,2026-08-27 10:00:00,SELL,4580.4,4572.7,15.4,17993.87,0.21
2026-08-27 10:25:00,2026-08-27 10:40:00,SELL,4580.48,4584.52,-8.09,17985.78,0.26
2026-08-27 10:50:00,2026-08-27 11:15:00,SELL,4588.91,4592.8,-7.77,17978.02,0.3
2026-08-27 11:25:00,2026-08-27 11:30:00,SELL,4594.21,4597.6,-6.77,17971.24,0.34
2026-08-27 11:35:00,2026-08-27 11:55:00,SELL,4596.84,4600.23,-6.78,17964.47,0.38
2026-08-27 12:00:00,2026-08-27 12:35:00,SELL,4598.44,4588.17,20.55,17985.01,0.26
2026-08-27 13:10:00,2026-08-27 13:25:00,SELL,4585.18,4590.23,-10.1,17974.92,0.32
2026-08-27 13:30:00,2026-08-27 13:40:00,SELL,4576.0,4582.02,-12.04,17962.87,0.38
2026-08-27 14:20:00,2026-08-27 14:30:00,SELL,4578.37,4585.87,-15.01,17947.87,0.47
2026-08-27 14:35:00,2026-08-27 14:40:00,SELL,4589.16,4596.4,-14.48,17933.39,0.55
2026-08-27 14:45:00,2026-08-27 15:40:00,SELL,4593.21,4600.59,-14.77,17918.62,0.63
2026-08-27 16:20:00,2026-08-28 08:00:00,BUY,4606.35,4612.58,12.45,17931.08,0.56
2026-08-28 09:30:00,2026-08-28 10:50:00,BUY,4602.43,4599.47,-5.92,17925.16,0.59
2026-08-28 11:35:00,2026-08-28 12:10:00,SELL,4593.56,4596.43,-5.75,17919.4,0.63
2026-08-28 12:20:00,2026-08-28 12:30:00,BUY,4601.19,4598.04,-6.3,17913.1,0.66
2026-08-28 14:35:00,2026-08-28 14:55:00,SELL,4564.6,4580.13,-31.06,17882.04,0.83
2026-08-28 15:00:00,2026-08-28 15:40:00,SELL,4579.86,4535.48,88.75,17970.8,0.34
2026-08-28 15:55:00,2026-08-28 16:10:00,SELL,4524.63,4498.02,53.22,18024.02,0.05
2026-08-28 16:40:00,2026-08-28 16:50:00,SELL,4469.21,4484.75,-31.09,17992.93,0.22
2026-08-28 16:55:00,2026-08-31 08:00:00,SELL,4479.5,4448.27,62.46,18055.39,0.0
2026-08-31 08:05:00,2026-08-31 10:00:00,SELL,4442.85,4447.05,-8.41,18046.98,0.05
2026-08-31 10:05:00,2026-08-31 10:10:00,SELL,4448.27,4451.54,-6.54,18040.45,0.08
2026-08-31 10:15:00,2026-08-31 10:40:00,SELL,4448.09,4451.52,-6.87,18033.57,0.12
2026-08-31 10:45:00,2026-08-31 10:50:00,SELL,4450.64,4453.61,-5.94,18027.63,0.15
2026-08-31 10:55:00,2026-08-31 11:00:00,SELL,4453.76,4456.73,-5.93,18021.7,0.19
2026-08-31 11:05:00,2026-08-31 11:25:00,SELL,4456.46,4459.45,-5.98,18015.72,0.22
2026-08-31 11:30:00,2026-08-31 12:25:00,SELL,4458.58,4448.52,20.12,18035.84,0.11
2026-08-31 13:30:00,2026-08-31 13:50:00,SELL,4438.55,4421.41,34.28,18070.11,0.0
2026-08-31 14:20:00,2026-08-31 14:30:00,SELL,4419.14,4426.21,-14.14,18055.97,0.08
2026-08-31 14:50:00,2026-08-31 16:30:00,SELL,4432.72,4440.04,-14.64,18041.33,0.16
